Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	15	22	-	T	30-10-2023	-	-
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	3	14	-	T	30-10-2023	-	-
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	CDD	cd11617	Antifreeze_III	24	84	3.55168E-28	T	30-10-2023	-	-
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	Gene3D	G3DSA:3.90.1210.10	-	22	87	5.0E-29	T	30-10-2023	-	-
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	30-10-2023	-	-
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	ProSiteProfiles	PS50844	Antifreeze protein-like domain profile.	25	84	13.438959	T	30-10-2023	IPR006190	Antifreeze-like/N-acetylneuraminic acid synthase C-terminal	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|MetaCyc: PWY-6143|MetaCyc: PWY-6749|MetaCyc: PWY-7131|Reactome: R-DME-4085001|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	22	-	T	30-10-2023	-	-
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	SUPERFAMILY	SSF51269	AFP III-like domain	23	86	1.26E-25	T	30-10-2023	IPR036732	Antifreeze-like/N-acetylneuraminic acid synthase C-terminal domain superfamily	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|MetaCyc: PWY-6143|MetaCyc: PWY-6749|MetaCyc: PWY-7131|Reactome: R-DME-4085001|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	Pfam	PF08666	SAF domain	24	82	4.8E-4	T	30-10-2023	IPR013974	SAF domain	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|MetaCyc: PWY-6143|MetaCyc: PWY-6497|MetaCyc: PWY-6616|MetaCyc: PWY-6642|MetaCyc: PWY-6749|MetaCyc: PWY-7131|Reactome: R-DME-4085001|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	23	88	-	T	30-10-2023	-	-
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	PRINTS	PR00357	Type III antifreeze protein signature	26	42	8.1E-33	T	30-10-2023	IPR006013	Antifreeze, type III	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	PRINTS	PR00357	Type III antifreeze protein signature	43	59	8.1E-33	T	30-10-2023	IPR006013	Antifreeze, type III	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	PRINTS	PR00357	Type III antifreeze protein signature	60	75	8.1E-33	T	30-10-2023	IPR006013	Antifreeze, type III	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	PRINTS	PR00357	Type III antifreeze protein signature	75	84	8.1E-33	T	30-10-2023	IPR006013	Antifreeze, type III	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	22	-	T	30-10-2023	-	-
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	SMART	SM00858	SAF_3	23	82	9.5E-7	T	30-10-2023	IPR013974	SAF domain	-	MetaCyc: PWY-6138|MetaCyc: PWY-6139|MetaCyc: PWY-6143|MetaCyc: PWY-6497|MetaCyc: PWY-6616|MetaCyc: PWY-6642|MetaCyc: PWY-6749|MetaCyc: PWY-7131|Reactome: R-DME-4085001|Reactome: R-HSA-4085001|Reactome: R-MMU-4085001
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	22	-	T	30-10-2023	-	-
Sequence_457	0aedf9a26890c8e52a29ec7898916735	88	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	22	-	T	30-10-2023	-	-
